launch_service_provider,mission,name,net,pad,rocket,status
GK Launch Services,CAS500-1 & rideshare,Soyuz 2.1a/Fregat-M | CAS500-1 & rideshare,03/22/2021 6:07 a.m.,"31/6 | Baikonur Cosmodrome, Republic of Kazakhstan",Soyuz 2.1a/Fregat-M,Launch Successful
